500.72;-4817
494.612;-4412
490.624;-4151
490.598;-4050
490.434;-3949
486.121;-3746
486.098;-3645
485.938;-3544
484.986;-3452
484.964;-3351
482.367;-3228
479.475;-2823
479.456;-2722
479.3;-2621
475.911;-1203
475.894;-1102
475.74;-1001
542.568;-6200
537.68;-6097
537.562;-5996
528.624;-5959
528.53;-5858
526.127;-5812
519.386;-5665
519.305;-5564
513.255;-5534
513.189;-5433
511.921;-5387
511.467;-5359
511.396;-5258
506.303;-5240
506.243;-5139
505.151;-5093
503.955;-5090
503.9;-4989
503.024;-4943
502.97;-4842
497.922;-4796
497.871;-4695
497.097;-4649
497.047;-4548
495.311;-4471
493.381;-4352
493.226;-4333
493.179;-4232
492.759;-4205
492.546;-4186
487.732;-3908
487.69;-3807
487.244;-3761
654.843;-7113
476.071;-2306
473.197;-606
476.161;-2407
473.325;-808
476.293;-2609
480.65;-3172
564.6;-6498
582.477;-6737
473.414;-909
553.21;-6305
571.003;-6641
586.671;-6822
555.224;-6397
594.824;-6864
622.98;-7024
540.18;-6174
559.68;-6400
525.603;-5730
564.714;-6599
622.77;-6923
475.967;-2003
476.202;-2508
552.206;-6250
483.115;-3298
535.101;-5975
560.279;-6452
606.823;-6897
580.652;-6675
687.931;-7124
