608.602;-18240
615.471;-18462
637.967;-18989
639.534;-19014
639.582;-19049
640.918;-19127
642.53;-19187
644.836;-19221
646.54;-19246
646.823;-19271
648.157;-19321
651.282;-19402
652.353;-19443
655.557;-19461
658.244;-19514
660.446;-19532
660.557;-19536
662.052;-19598
663.513;-19648
666.826;-19670
668.683;-19729
669.715;-19748
670.236;-19751
672.026;-19770
675.698;-19792
675.966;-19822
677.759;-19841
681.39;-19906
682.729;-19926
684.752;-19956
685.792;-19975
687.443;-20007
688.239;-20026
688.531;-20056
693.51;-20058
696.234;-20081
700.897;-20092
703.476;-20132
707.664;-20140
711.452;-20191
715.303;-20200
716.136;-20202
718.088;-20218
719.075;-20251
723.778;-20262
726.329;-20302
734.863;-20327
739.916;-20338
745.557;-20375
748.451;-20394
751.007;-20397
752.943;-20413
753.533;-20437
758.614;-20448
760.772;-20464
764.243;-20485
771.5;-20492
781.654;-20537
782.609;-20540
786.138;-20544
786.151;-20556
789.605;-20565
805.811;-20601
812.157;-20636
818.123;-20647
830.249;-20672
874.013;-20719
885.258;-20752
519.01;-13156
585.402;-17544
564.846;-16611
524.861;-13799
624.031;-18795
529.945;-14026
611.131;-18352
517.419;-12878
596.985;-17987
573.903;-17078
525.659;-13818
567.54;-16747
512.943;-12290
551.206;-15814
505.989;-11307
589.622;-17656
597.635;-17998
501.354;-10307
534.12;-14607
509.268;-11842
582.706;-17390
562.441;-16457
516.197;-12816
627.876;-18857
533.703;-14596
593.347;-17886
514.769;-12504
615.05;-18457
517.884;-12933
514.105;-12485
574.499;-17089
546.676;-15529
515.134;-12708
607.535;-18187
524.584;-13373
561.505;-16403
561.028;-16392
523.704;-13362
537.913;-14886
545.279;-15459
508.839;-11787
506.294;-11321
505.548;-10926
587.457;-17613
576.323;-17157
614.769;-18453
581.06;-17357
544.827;-15404
513.678;-12430
502.568;-10369
595.75;-17965
560.439;-16369
624.324;-18799
616.323;-18529
547.056;-15572
522.219;-13210
534.564;-14662
599.001;-18039
580.495;-17302
556.573;-16107
571.744;-16953
606.382;-18165
528.227;-13973
578.977;-17232
620.557;-18662
530.6;-14334
557.807;-16248
503.744;-10921
613.664;-18421
589.733;-17721
576.115;-17118
565.893;-16714
508.494;-11449
500.92;-10252
512.725;-12092
567.6;-16783
572.792;-17056
637.899;-18980
511.895;-11922
556.365;-15938
535.901;-14764
626.077;-18847
617.854;-18548
623.209;-18760
552.25;-15917
579.108;-17249
541.048;-15106
640.803;-19079
551.223;-15851
508.736;-11583
562.945;-16505
585.984;-17555
584.277;-17522
588.008;-17627
540.909;-14943
505.557;-11011
532.722;-14461
536.974;-14827
586.331;-17591
630.061;-18948
601.625;-18118
549.778;-15749
592.745;-17831
603.635;-18151
595.576;-17926
503.734;-10787
818.879;-20660
773.446;-20530
791.241;-20597
807.52;-20624
861.327;-20716
768.759;-20490
815.156;-20638
860.368;-20715
876.597;-20727
877.249;-20730
854.879;-20705
852.871;-20686
877.953;-20741
741.841;-20361
841.732;-20683
466;-0
466.288;-6
466.288;-554
466.6;-560
466.601;-999
466.602;-1029
466.942;-1035
466.943;-1474
467.316;-1480
467.352;-1680
467.353;-1710
467.356;-1895
467.357;-1925
467.727;-2155
467.731;-2370
468.175;-2576
468.175;-2606
468.586;-3051
469.408;-3116
469.413;-3331
469.897;-3537
469.897;-3567
470.349;-3573
470.351;-4012
470.852;-4018
471.462;-4179
471.965;-4624
472.524;-4630
472.531;-4913
473.121;-5062
473.752;-5507
475.026;-5607
480.034;-5666
480.686;-5815
481.391;-6201
482.071;-6375
482.079;-6434
482.802;-6583
483.615;-7028
486.449;-7387
486.817;-7722
480.612;-5791
486.46;-7600
502.828;-10422
485.107;-7090
485.524;-7151
486.086;-7301
487.018;-7775
487.022;-7882
487.649;-7925
488.547;-7996
488.718;-8262
488.723;-8369
489.62;-8440
489.967;-8706
490.785;-8806
492.029;-9143
492.034;-9250
495.818;-10171
503.03;-10552
512.511;-11933
485.749;-7241
485.772;-7278
488.489;-7964
