460.382;-808
461.895;-1203
461.824;-1102
460.452;-909
460.2;-606
460.152;-505
460.27;-707
461.712;-1001
460;-0
460.082;-404
460.075;-303
460.036;-202
649.13;-7053
506.886;-5755
503.411;-5706
523.492;-6153
526.191;-6173
527.407;-6199
542.107;-6594
534.949;-6372
536.208;-6373
483.458;-4968
541.998;-6493
517.472;-6150
494.642;-5311
514.534;-6003
517.411;-6049
469.391;-3443
491.093;-5262
470.149;-3489
506.937;-5856
492.9;-5265
537.034;-6447
481.863;-4619
482.098;-4821
469.378;-3342
489.568;-5014
469.18;-3241
469.167;-3140
482.073;-4720
556.547;-6617
561.825;-6670
501.406;-5559
504.437;-5709
474.917;-3650
465.426;-1969
465.49;-2171
465.122;-1474
465.752;-2676
483.432;-4867
469.108;-3039
497.458;-5435
465.586;-2272
569.306;-6817
475;-3852
503.371;-5605
475.239;-4155
464.927;-1373
476.251;-4201
475.221;-4054
465.479;-2070
514.479;-5902
475.018;-3953
474.935;-3751
567.957;-6816
501.368;-5458
469.095;-2938
466.65;-2924
491.064;-5161
481.838;-4518
465.415;-1868
481.767;-4417
470.162;-3590
465.685;-2373
494.677;-5412
465.133;-1575
527.492;-6300
567.79;-6715
481.742;-4316
476.27;-4302
560.503;-6669
466.639;-2823
465.851;-2777
514.151;-5879
506.821;-5729
465.738;-2474
489.596;-5115
464.694;-1314
464.595;-1213
616.838;-6916
622.184;-6958
654.843;-7113
586.671;-6822
594.824;-6864
622.98;-7024
606.823;-6897
687.931;-7124
