9419.87;-7490
9441.43;-7501
10134.4;-8262
10272.4;-8281
10344.4;-8311
10451.5;-8363
10938.3;-8471
10665.2;-8410
10978.3;-8546
11192.4;-8557
8213.66;-2860
8161.18;-2608
8215.13;-3067
8220.59;-3080
8465.05;-4498
8353.88;-4026
8438.01;-4265
8430.85;-4252
8542.25;-4627
8406.62;-4042
8361.16;-4039
8510.55;-4501
8158.6;-2360
8520.71;-4514
8200.65;-2834
8237.93;-3106
8232.47;-3093
8123.33;-2147
8428.28;-4155
8119.08;-2134
8334.57;-3793
8268.74;-3293
8281.04;-3567
8174.18;-2634
8532.1;-4614
8032;-0
8062.4;-980
8038.34;-754
8077.49;-1675
8107.82;-1901
9120.63;-6996
8969.55;-6485
8948.44;-6482
9992.68;-8014
9719.4;-7868
8681.58;-5545
8732.4;-6016
8680.75;-5449
8463.5;-4303
9413.37;-7238
8754.35;-6019
8813.77;-6056
8607.69;-5240
8548.51;-5079
9093.76;-6993
9033.93;-6956
8630.01;-5243
8888.62;-6217
8916.32;-6220
9182.87;-7052
9218.44;-7157
9029.33;-6522
8829.14;-6180
8947.84;-6386
10713.4;-8422
