8639;-6633
8264.71;-5763
8207.24;-5418
8642.41;-6752
8564.09;-6526
8560.83;-6407
8261.72;-5644
8210.15;-5537
8033.76;-4766
8327.78;-5988
8874.86;-7107
8597.26;-6558
8871.07;-6988
8622.94;-6597
8663.95;-6866
8484.55;-6136
9270.2;-7974
8523.85;-6335
8324.6;-5869
8667.72;-6985
11030.3;-8625
9893.76;-8305
9023.21;-7324
8488.02;-6255
9837.81;-8224
11021.2;-8506
8974.85;-7244
9265.34;-7855
8421.27;-6118
8381.62;-6022
8198.51;-5369
8036.95;-4807
8942.94;-7176
9675.95;-8027
9680.86;-8146
10417.8;-8477
10411.5;-8358
8071.02;-5036
7904.95;-4344
8073.97;-5155
7793.28;-3821
8042.58;-4929
7612.92;-2623
9134.53;-7586
8187.14;-5214
7817.2;-4047
7795.96;-3940
7584.33;-1678
7581.84;-1559
8190.29;-5333
7594.15;-1813
7596.65;-1932
8039.67;-4810
7967.5;-4728
7615.44;-2742
7935.29;-4383
7701.94;-3513
7689.71;-2943
7964.65;-4609
7664.04;-2801
7666.62;-2920
7600.28;-2516
7572.94;-1094
7570;-0
9130.56;-7467
7597.77;-2397
7699.34;-3394
7721.92;-3620
7724.54;-3739
7819.91;-4166
7938.11;-4502
7570.6;-119
7902.13;-4225
8277.46;-5799
7572.34;-975
