5494.14;-404
5503.81;-1677
5504.94;-1778
5505.76;-1879
5507.4;-1980
5508.22;-2081
5532.25;-2673
5533.4;-2774
5534.24;-2875
5535.89;-2976
5536.73;-3077
5558.17;-3103
5560.13;-3204
5560.59;-3305
5562.65;-3406
5563.1;-3507
5591.88;-3527
5593.96;-3628
5594.43;-3729
5633.63;-3772
5635.73;-3873
5636.23;-3974
5645.94;-4249
5665.61;-4301
5667.35;-4402
5668.28;-4503
5727.74;-4578
5728.71;-4679
5865.93;-5192
8920.42;-6636
5494;-0
5499;-969
5499.99;-1070
5500.16;-1171
5501.29;-1272
5501.46;-1373
5502.45;-1474
5502.62;-1575
5832.58;-5068
5833.27;-5169
5876.57;-5290
5877.31;-5391
6021.52;-5535
6096.58;-5757
6097.65;-5858
7665.99;-6542
5494.01;-202
11228.9;-6644
5494.01;-101
6022.43;-5636
6277.32;-5956
6761.26;-6336
7308.2;-6440
6522.62;-6139
6524.23;-6240
6807.35;-6338
6809.07;-6439
5502.99;-1576
5531.19;-2168
5531.41;-2572
5643.3;-4047
5645.02;-4148
5735.04;-4725
5804.95;-4768
5807.21;-4869
5807.86;-4970
6278.09;-6057
5968.12;-5437
5983.88;-5469
6050.69;-5659
6434.85;-6091
6575.84;-6313
5494.55;-606
5495.07;-707
5495.27;-808
5495.8;-909
7354.61;-6526
