887.397;-23493
888.832;-23503
476.621;-7723
472.978;-6925
473.85;-7009
476.629;-7740
475.389;-7522
472.766;-6813
473.964;-7080
473.389;-6987
474.613;-7159
472.372;-6751
474.176;-7097
467.602;-4654
474.639;-7254
475.086;-7316
466.618;-3997
475.832;-7584
471.228;-6326
468.747;-5529
466.089;-3494
467.642;-4662
466.791;-4117
468.195;-5046
467.153;-4480
467.327;-4600
469.224;-5703
466.107;-3613
468.88;-5641
468.413;-5467
474.283;-7143
470.164;-6154
467.744;-4774
467.102;-4179
467.864;-4984
466.509;-3787
466.411;-3675
466.772;-3998
471.644;-6483
472.042;-6545
468.326;-5158
467.062;-4171
471.547;-6412
470.532;-6216
470.996;-6238
556.813;-18127
598.304;-19985
592.669;-19772
548.574;-17577
660.964;-21620
640.05;-21183
638.898;-21149
598.563;-19997
637.305;-21079
643.901;-21218
556.47;-18050
634.678;-21040
524.046;-15640
670.163;-21833
523.834;-15610
520.213;-15178
521.908;-15294
632.59;-20970
661.612;-21622
659.523;-21611
517.571;-14913
554.935;-17899
599.508;-20006
552.809;-17790
546.273;-17316
635.357;-21075
664.439;-21680
547.537;-17427
668.597;-21804
666.829;-21755
662.916;-21671
658.54;-21559
658.494;-21542
671.373;-21884
569.928;-18776
567.664;-18672
518.869;-15053
547.264;-17424
581.374;-19356
561.24;-18340
666.861;-21772
666.777;-21731
545.297;-17315
647.436;-21371
645.062;-21292
522.335;-15410
595.298;-19888
558.992;-18236
584.267;-19465
641.304;-21195
674.517;-21913
496.941;-12287
517.948;-15019
518.914;-15172
515.073;-14710
628.197;-20862
516.342;-14791
553.34;-17865
626.964;-20852
592.876;-19784
480.902;-9530
482.015;-9639
497.596;-12440
494.129;-11902
512.786;-14448
584.18;-19409
630.913;-20966
558.82;-18159
540.551;-16924
534.75;-16602
531.84;-16340
514.243;-14557
509.285;-14030
487.287;-10735
497.536;-12297
493.211;-11716
495.683;-12178
484.554;-10274
677.522;-22017
507.84;-13921
480.051;-9329
544.314;-17261
483.969;-10074
482.352;-9812
486.283;-10536
511.658;-14292
605.42;-20219
482.221;-9791
539.299;-16890
572.808;-19025
656.765;-21508
488.134;-10826
653.78;-21502
546.434;-17365
542.37;-17152
563.485;-18449
494.99;-11978
622.843;-20744
480.347;-9330
530.201;-16140
676.879;-21942
495.125;-12102
493.44;-11749
483.219;-10013
478.778;-9068
577.788;-19238
565.308;-18563
484.345;-10122
488.225;-10918
649.72;-21390
575.493;-19134
479.845;-9177
465.724;-3444
650.925;-21398
516.386;-14910
525.685;-15749
481.064;-9551
488.998;-10997
465.562;-3216
486.943;-10717
589.636;-19678
644.385;-21281
465.6;-3335
677.174;-21993
531.166;-16190
512.744;-14329
500.355;-12883
481.649;-9591
478.745;-8949
498.256;-12478
615.281;-20498
618.85;-20635
683.861;-22126
500.28;-12740
652.108;-21480
538.65;-16815
507.799;-13802
602.918;-20115
506.696;-13721
536.6;-16711
526.714;-15902
476.944;-7946
554.394;-17866
528.422;-16011
563.64;-18475
572.357;-18885
568.373;-18688
477.557;-8492
478.145;-8522
510.158;-14183
498.32;-12621
550.638;-17686
702.479;-22377
657.25;-21533
612.578;-20436
477.156;-8071
612.048;-20401
623.988;-20753
464.425;-2057
464.464;-2176
601.614;-20094
485.564;-10456
725.609;-22536
726.029;-22602
465.184;-2445
464.779;-2437
464.74;-2318
465.394;-3183
800.18;-23152
698.623;-22317
499.631;-12730
489.646;-11197
489.461;-11027
695.243;-22268
718.255;-22533
586.629;-19569
490.857;-11306
601.788;-20105
612.203;-20425
616.505;-20545
478.177;-8641
533.974;-16452
548.101;-17500
484.916;-10275
491.482;-11459
506.656;-13602
697.684;-22282
690.641;-22173
692.364;-22188
592.161;-19751
510.117;-14064
709.744;-22530
706.468;-22426
482.652;-9813
488.237;-10936
745.946;-22706
744.918;-22622
580.572;-19347
465.272;-3074
465.233;-2955
464.131;-1286
667.152;-21795
501.426;-13083
502.82;-13192
485.931;-10474
476.583;-7644
477.525;-8373
488.776;-10979
464.024;-584
464.063;-703
464.169;-1405
814.521;-23214
615.91;-20510
616.234;-20531
465.222;-2564
464.273;-1514
464.572;-2285
570.982;-18797
526.583;-15872
563.405;-18372
665.813;-21721
529.912;-16024
541.157;-16999
555.645;-17908
476.975;-8065
608.583;-20316
608.986;-20328
522.615;-15440
503.652;-13345
504.583;-13459
493.368;-11736
492.003;-11535
490.081;-11227
492.063;-11654
489.119;-11012
819.716;-23231
485.045;-10309
488.502;-10950
745.839;-22642
772.091;-23082
839.032;-23463
823.863;-23354
814.08;-23201
771.874;-22963
746.845;-22751
751.759;-22820
759.78;-22869
758.579;-22860
787.077;-23119
822.271;-23282
746.064;-22742
