477.378;-15946
477.92;-16251
482.976;-18502
483.043;-18553
481.577;-17982
478.026;-16373
489.726;-21022
478.945;-16717
480.778;-17426
479.483;-17015
485.026;-19398
489.913;-21159
483.757;-18710
550.096;-30750
481.09;-17786
485.343;-19427
484.418;-19018
485.929;-19688
491.802;-21629
489.29;-20898
488.404;-20676
491.908;-21755
487.619;-20392
491.788;-21589
491.029;-21533
489.61;-20966
483.085;-18624
571.475;-32485
633.594;-35790
492.558;-22016
539.835;-29761
546.701;-30394
581.217;-33225
508.524;-25632
539.06;-29642
509.819;-25752
510.47;-25922
637.628;-35957
635.102;-35876
677.247;-37224
507.704;-25460
578.013;-33012
493.087;-22140
528.021;-28533
574.786;-32763
484.454;-19137
631.042;-35695
686.973;-37457
639.967;-36027
683.582;-37377
636.478;-35899
583.336;-33381
499.745;-23863
680.575;-37290
523.806;-27803
494.442;-22486
508.479;-25476
487.787;-20415
540.798;-29823
486.133;-19909
551.545;-30859
681.448;-37326
632.618;-35786
490.384;-21272
577.949;-32999
634.119;-35829
487.096;-20199
641.046;-36131
530.802;-28823
584.502;-33432
577.705;-32970
571.776;-32550
484.915;-19276
489.099;-20761
534.06;-29177
491.648;-21562
684.47;-37399
675.173;-37145
478.547;-16634
688.163;-37486
674.836;-37141
494.945;-22491
544.356;-30213
492.316;-21823
488.593;-20682
477.895;-16207
584.66;-33474
533.194;-29115
470.266;-11285
581.401;-33261
575.825;-32850
662.58;-36774
675.612;-37146
657.907;-36642
650.762;-36394
638.39;-35985
530.296;-28715
639.107;-36011
496.873;-23182
649.432;-36393
479.272;-16886
656.753;-36630
499.036;-23602
498.339;-23573
501.829;-24303
503.317;-24594
499.062;-23603
505.148;-24853
538.741;-29554
550.061;-30731
502.119;-24325
499.778;-23864
506.916;-25199
529.515;-28653
646.084;-36248
679.922;-37255
500.498;-24035
523.246;-27785
523.977;-27847
505.283;-24909
560.949;-31720
551.754;-30869
573.766;-32695
635.483;-35895
470.166;-11163
479.48;-16978
643.099;-36157
481.637;-18047
660.495;-36739
636.508;-35920
551.135;-30812
668.72;-36961
517.561;-27019
569.806;-32352
580.474;-33197
583.737;-33410
665.677;-36884
586.495;-33541
575.076;-32799
577.059;-32948
572.935;-32643
690.752;-37566
566.683;-32153
673.104;-37115
524.774;-28071
521.067;-27495
528.793;-28595
555.83;-31287
643.606;-36183
528.702;-28544
470.51;-11381
470.038;-11120
469.726;-10741
480.928;-17657
492.449;-21879
527.955;-28482
509.82;-25779
532.277;-29006
573.533;-32665
507.452;-25315
513.784;-26361
510.431;-25814
486.021;-19787
495.794;-22997
530.489;-28772
525.476;-28133
527.086;-28361
543.96;-30166
672.807;-37070
509.243;-25717
516.065;-26791
518.262;-27081
521.273;-27531
490.912;-21302
509.468;-25720
533.834;-29126
636.872;-35946
498.257;-23472
480.147;-17405
663.254;-36810
515.419;-26729
574.832;-32786
631.27;-35760
688.618;-37512
536.982;-29526
518.245;-27069
669.103;-36987
497.656;-23312
527.85;-28423
524.163;-27957
501.382;-24189
499.222;-23727
483.778;-18733
480.011;-17276
469.093;-10398
476.899;-15693
479.144;-16720
495.128;-22736
545.584;-30317
517.314;-26871
572.146;-32615
533;-29064
513.874;-26469
488.846;-20738
490.92;-21312
471.222;-12007
582.146;-33289
469.222;-10426
578.945;-33076
467.155;-8484
588.573;-33703
525.071;-28107
640.462;-36063
515.147;-26589
466.733;-8062
588.172;-33658
504.985;-24794
485.546;-19648
487.029;-20131
486.86;-20018
488.352;-20501
488.223;-20477
487.589;-20227
467.788;-9160
698.526;-37766
585.255;-33490
480.982;-17664
503.293;-24593
467.549;-8941
466.949;-8222
546.932;-30426
501.308;-24154
506.038;-25170
516.033;-26761
516.622;-26809
481.446;-17853
542.031;-29932
467.371;-8685
504.028;-24730
687.585;-37476
531.451;-28944
467.887;-9282
467.047;-8344
540.666;-29816
467.495;-8825
478.441;-16512
651.421;-36477
467.972;-9363
469.555;-10659
513.341;-26329
659.059;-36656
466.635;-7940
691.53;-37588
626.417;-35531
500.885;-24048
486.983;-20077
467.07;-8403
618.902;-35233
468.558;-9854
466.971;-8281
505.755;-25055
512.037;-26182
664.782;-36833
552.606;-30921
476.59;-15676
466.552;-7765
548.7;-30582
466.421;-7528
547.076;-30515
466.556;-7806
539.523;-29710
534.527;-29234
662.971;-36808
536.494;-29405
646.895;-36292
629.178;-35658
524.145;-27935
519.924;-27271
569.941;-32430
468.525;-9735
468.657;-9976
574.001;-32735
468.215;-9582
644.33;-36240
477.413;-15954
471.561;-12224
515.339;-26592
554.768;-31164
665.189;-36878
516.725;-26823
544.019;-30172
568.33;-32298
567.34;-32234
556.707;-31349
561.93;-31811
511.827;-26179
463.893;-3756
521.741;-27557
471.222;-11991
471.091;-11963
467.272;-8563
475.795;-15067
