695.254;-20447
509.444;-15391
523.307;-16532
523.482;-16568
523.616;-16590
511.569;-15591
516.587;-15996
507.446;-15188
545.571;-17717
547.362;-17782
546.244;-17781
524.378;-16607
520.537;-16388
544.173;-17671
529.786;-16970
520.521;-16296
522.145;-16499
545.082;-17707
519.212;-16257
570.735;-18602
524.885;-16699
532.852;-17111
519.003;-16205
518.042;-16188
534.079;-17212
542.976;-17614
516.752;-16057
527.003;-16807
530.855;-17008
526.364;-16790
516.505;-15963
531.291;-17101
540.869;-17516
561.339;-18298
533.964;-17195
555.603;-18090
537.57;-17339
538.371;-17413
515.905;-15945
536.415;-17306
528.241;-16901
557.832;-18158
559.085;-18200
532.398;-17102
537.003;-17312
563.748;-18362
560.105;-18259
530.362;-16991
573.822;-18703
550.453;-17892
538.193;-17405
549.49;-17857
559.063;-18193
508.594;-15316
544.118;-17615
555.887;-18119
537.49;-17316
567.489;-18502
542.132;-17581
516.29;-15948
509.571;-15427
512.213;-15674
510.579;-15558
586.893;-19046
551.807;-17982
569.814;-18544
569.243;-18541
571.591;-18605
550.637;-17918
535.63;-17302
572.554;-18638
563.349;-18333
567.202;-18459
512.705;-15758
533.215;-17173
565.283;-18404
540.061;-17506
584.797;-18947
583.515;-18946
569.883;-18563
585.909;-19007
553.824;-17999
585.076;-18978
588.933;-19049
517.621;-16167
553.479;-17992
564.778;-18401
550.063;-17875
573.081;-18644
563.377;-18340
578.507;-18806
532.521;-17104
555.103;-18073
535.185;-17213
591.217;-19147
562.788;-18302
566.954;-18443
589.159;-19082
529.311;-16904
554.125;-18011
597.661;-19222
596.366;-19221
577.831;-18777
601.799;-19312
516.538;-15993
582.864;-18880
579.771;-18845
581.254;-18848
575.398;-18742
509.583;-15447
513.92;-15889
508.319;-15269
561.477;-18301
564.333;-18384
554.697;-18058
517.576;-16079
521.407;-16405
539.601;-17414
577.707;-18746
557.885;-18183
559.043;-18184
555.882;-18093
557.595;-18132
528.105;-16808
576.344;-18745
547.705;-17815
506.776;-15132
491.283;-13166
499.4;-14322
505.405;-15016
496.097;-13880
497.826;-14139
502.013;-14687
498.833;-14279
494.03;-13608
501.148;-14596
498.674;-14230
490.709;-13145
478.579;-10492
478.134;-10330
505.839;-15129
500.717;-14540
498.131;-14191
499.858;-14449
488.088;-12657
489.083;-12781
491.086;-13161
504.082;-14869
478.675;-10518
490.903;-13150
502.457;-14727
482.071;-11423
483.378;-11666
508.236;-15228
490.67;-13072
507.224;-15134
482.726;-11603
495.726;-13877
488.549;-12745
493.227;-13477
482.675;-11535
515.033;-15939
490.13;-13019
520.465;-16294
477.117;-10087
483.426;-11734
486.383;-12264
478.215;-10338
596.305;-19193
491.443;-13203
510.538;-15534
484.25;-11859
493.633;-13566
481.685;-11329
510.189;-15481
477.521;-10123
513.472;-15792
497.619;-14138
499.001;-14318
483.642;-11810
