490.874;-21616
497.396;-23350
474.753;-14456
492.641;-22175
492.837;-22310
491.176;-21691
489.608;-21184
500.298;-24254
476.528;-15414
498.22;-23719
494.733;-22847
496.088;-23172
494.227;-22637
472.839;-13245
494.865;-22857
497.692;-23509
497.562;-23499
472.078;-12624
471.847;-12492
473.668;-13703
470.91;-11738
499.942;-24141
499.705;-24044
483.572;-19033
472.274;-12810
498.455;-23816
473.513;-13696
470.202;-11148
470.688;-11567
475.903;-15221
471.099;-11902
469.979;-10977
491.275;-21718
473.066;-13378
484.482;-19203
469.801;-10868
471.314;-12057
470.025;-11051
486.019;-19972
485.066;-19667
470.206;-11215
484.698;-19545
470.438;-11386
471.101;-11914
469.984;-11031
491.598;-21985
470.598;-11479
491.576;-21793
476.585;-15546
486.387;-20094
474.353;-14315
502.557;-24801
496.218;-23182
474.113;-14131
471.855;-12558
470.184;-11132
472.414;-12817
469.798;-10813
470.204;-11160
469.321;-10378
471.336;-12140
493.277;-22346
490.495;-21576
498.534;-23827
490.038;-21366
469.706;-10547
469.126;-10223
477.724;-16205
469.128;-10278
476.338;-15413
469.724;-10674
468.87;-9848
498.813;-23929
472.841;-13257
485.563;-19677
468.955;-10114
473.068;-13390
472.501;-12943
477.467;-16072
482.121;-18292
482.1;-18279
481.81;-18190
470.405;-11264
501.483;-24474
477.077;-15974
481.264;-17954
477.462;-16021
477.465;-16033
471.313;-12018
486.682;-20312
468.501;-9529
468.674;-9788
471.317;-12069
497.904;-23612
475.656;-15088
474.549;-14335
487.731;-20637
487.222;-20504
473.069;-13429
475.189;-14660
470.693;-11621
482.673;-18708
484.487;-19251
494.968;-22955
491.9;-22060
495.402;-23040
483.257;-18824
468.676;-9843
471.628;-12320
469.324;-10433
468.503;-9679
474.116;-14182
469.502;-10542
485.668;-19870
492.057;-22168
482.835;-18760
471.85;-12504
476.971;-15593
468.316;-9524
468.243;-9203
490.088;-21523
486.035;-19992
471.745;-12404
475.461;-15068
477.995;-16300
479.749;-17283
481.136;-17917
474.757;-14507
475.379;-14661
493.614;-22630
480.569;-17801
480.428;-17437
472.082;-12750
478.452;-16530
473.671;-13754
475.846;-15089
483.903;-19135
478.19;-16346
478.193;-16358
467.885;-8939
468.246;-9258
479.649;-17112
476.143;-15393
480.023;-17373
478.97;-16958
467.699;-8711
465.851;-5969
473.073;-13503
499.39;-23937
496.412;-23282
480.974;-17865
467.887;-9089
468.072;-9094
466.745;-7825
465.688;-5941
487.719;-20514
466.042;-6376
473.31;-13636
473.279;-13592
474.993;-14640
481.405;-18126
489.737;-21291
472.645;-12949
467.133;-8260
466.414;-7271
471.105;-11956
470.832;-11705
471.514;-12220
482.412;-18381
488.27;-20829
488.106;-20739
488.956;-21149
488.645;-20931
484.156;-19149
465.529;-5875
477.805;-16299
467.477;-8504
466.044;-6836
466.206;-6864
465.19;-4980
466.372;-6930
550.836;-33100
516.155;-28226
513.453;-27574
515.119;-28004
516.928;-28356
511.599;-27204
514.344;-27874
515.956;-28132
515.712;-28114
512.272;-27327
509.999;-26772
517.377;-28463
521.205;-29247
521.759;-29352
518.715;-28784
512.397;-27330
522.389;-29546
512.458;-27424
502.87;-24904
547.693;-32747
528.946;-30577
520.977;-29181
524.068;-29704
509.31;-26607
530.088;-30663
527.826;-30361
513.22;-27556
536.149;-31356
514.019;-27682
533.152;-31015
534.357;-31231
528.419;-30466
520.751;-29136
525.775;-30114
517.129;-28367
530.721;-30768
533.141;-31005
527.656;-30230
538.232;-31751
510.836;-27072
531.852;-30837
514.11;-27856
521.828;-29357
509.464;-26662
516.747;-28336
514.909;-27982
511.035;-27094
532.011;-30929
503.613;-25204
503.216;-24995
563.498;-34360
