491.85;-22552
491.986;-22578
492.168;-22600
492.255;-22659
492.329;-22731
492.418;-22790
492.723;-22856
492.905;-22969
493.114;-22980
493.212;-23035
493.392;-23061
493.46;-23133
493.743;-23240
493.779;-23274
494.242;-23486
494.579;-23534
494.752;-23665
495.116;-23727
495.328;-23741
495.359;-23812
495.437;-23822
495.443;-23888
495.635;-23906
495.787;-23936
495.819;-23953
495.879;-23962
495.944;-24034
495.965;-24067
496.34;-24129
496.384;-24174
496.486;-24213
496.581;-24214
496.807;-24222
496.872;-24308
496.924;-24353
497.071;-24355
497.171;-24359
497.228;-24436
497.428;-24454
497.615;-24534
497.663;-24576
497.785;-24615
498.097;-24624
498.107;-24641
498.135;-24730
498.218;-24755
498.561;-24775
498.656;-24803
498.67;-24820
498.709;-24909
498.997;-24968
499.125;-24971
499.433;-24995
499.446;-25043
499.503;-25132
499.587;-25147
499.711;-25150
500.015;-25209
500.026;-25222
500.094;-25311
500.676;-25369
500.751;-25458
501.014;-25549
501.128;-25552
501.511;-25664
501.681;-25696
501.793;-25699
502.023;-25720
502.088;-25778
502.142;-25843
502.604;-25905
502.763;-25925
502.823;-25990
502.92;-25999
503.028;-26066
503.25;-26084
503.606;-26146
503.681;-26245
504.159;-26307
504.375;-26392
504.829;-26486
505.058;-26523
505.292;-26533
505.533;-26633
505.697;-26654
505.984;-26712
506.372;-26833
506.681;-26843
506.703;-26859
506.868;-26895
507.027;-26933
507.064;-26964
507.084;-26980
507.561;-27074
507.76;-27080
507.779;-27111
508.058;-27121
508.237;-27152
508.26;-27205
508.284;-27221
508.775;-27300
508.986;-27352
509.307;-27362
509.485;-27431
509.514;-27447
509.879;-27521
510.045;-27541
510.227;-27578
510.599;-27652
510.633;-27668
510.762;-27672
510.795;-27688
511.091;-27740
511.198;-27762
511.357;-27799
511.517;-27819
511.812;-27871
511.846;-27887
511.927;-27893
511.965;-27909
512.436;-27966
512.57;-28018
512.698;-28040
513.209;-28113
513.427;-28135
513.595;-28149
513.676;-28187
513.809;-28207
514.062;-28229
514.174;-28266
514.421;-28318
514.55;-28338
514.596;-28354
514.815;-28360
514.866;-28376
514.96;-28396
515.107;-28428
515.217;-28465
515.342;-28485
515.623;-28507
515.863;-28559
515.916;-28575
516.665;-28587
516.676;-28706
517.258;-28732
517.483;-28734
517.494;-28785
517.556;-28801
517.576;-28821
518.055;-28833
518.125;-28837
518.155;-28847
518.219;-28863
518.266;-28915
518.333;-28932
518.449;-28946
518.881;-28961
519.002;-28990
519.065;-29026
519.101;-29062
519.557;-29084
519.846;-29137
519.922;-29173
520.587;-29175
520.816;-29231
520.854;-29288
521.447;-29308
521.58;-29348
521.624;-29362
521.714;-29398
522.386;-29420
522.496;-29451
522.602;-29499
522.775;-29503
522.914;-29505
522.985;-29515
523.126;-29521
523.213;-29551
523.364;-29603
523.601;-29634
523.92;-29640
523.992;-29651
524.325;-29694
524.561;-29716
524.891;-29739
524.901;-29775
525.163;-29825
525.609;-29845
525.874;-29857
525.979;-29869
526.016;-29901
526.154;-29940
526.428;-29966
526.465;-29976
526.819;-30000
527.294;-30042
527.448;-30070
527.917;-30112
527.99;-30121
528.172;-30167
528.299;-30177
528.436;-30217
529.241;-30247
529.263;-30253
529.465;-30286
529.496;-30337
529.901;-30368
530.089;-30378
530.481;-30427
530.669;-30431
530.788;-30434
531.036;-30448
531.157;-30467
531.617;-30500
531.715;-30521
531.73;-30569
532.119;-30582
532.367;-30628
532.646;-30635
532.835;-30655
532.999;-30668
533.029;-30691
533.651;-30715
533.696;-30725
533.798;-30747
533.846;-30773
534.038;-30783
534.247;-30829
534.567;-30835
534.718;-30856
534.764;-30882
534.959;-30892
535.631;-30926
535.736;-30954
535.813;-30974
536.058;-30981
536.24;-31030
536.528;-31036
536.873;-31068
537.058;-31086
537.327;-31092
537.737;-31155
537.981;-31161
538.049;-31182
538.174;-31209
538.435;-31215
538.714;-31256
538.96;-31261
539.142;-31287
539.374;-31293
539.658;-31343
539.86;-31356
539.98;-31361
540.064;-31362
540.362;-31403
540.749;-31413
540.786;-31436
540.924;-31440
541.059;-31441
541.352;-31472
541.388;-31476
541.586;-31488
541.695;-31522
541.843;-31544
542.008;-31550
542.387;-31582
542.547;-31586
542.773;-31600
542.978;-31614
543.106;-31620
543.589;-31669
543.693;-31675
543.937;-31723
544.064;-31729
544.737;-31766
545.019;-31767
545.161;-31807
545.817;-31819
545.941;-31870
545.989;-31876
546.329;-31877
546.451;-31903
546.841;-31950
547.152;-31955
547.266;-31980
547.309;-31986
548.155;-31987
548.176;-32055
549.11;-32070
549.129;-32080
549.389;-32134
550.263;-32149
550.347;-32207
550.678;-32212
551.013;-32251
551.687;-32281
551.82;-32306
552.517;-32328
552.974;-32329
553.034;-32391
553.992;-32438
554.671;-32459
555.523;-32502
556.173;-32510
556.297;-32562
556.774;-32563
557.572;-32620
557.948;-32641
558.406;-32689
558.793;-32710
559.589;-32721
559.657;-32767
560.098;-32807
560.208;-32820
561.094;-32889
561.861;-32902
561.996;-32946
562.413;-32967
562.813;-33007
563.723;-33064
564.145;-33085
564.658;-33128
564.693;-33133
564.83;-33146
565.129;-33154
565.959;-33170
566.122;-33211
566.586;-33264
567.575;-33275
567.622;-33333
568.064;-33341
569.013;-33410
569.691;-33419
570.821;-33443
572.12;-33485
572.628;-33561
573.659;-33630
578.251;-33652
588.217;-33661
589.815;-33727
590.766;-33796
592.28;-33859
595.278;-33966
598.436;-34017
598.724;-34048
599.825;-34127
601.064;-34196
602.901;-34274
603.809;-34350
605.656;-34453
606.978;-34469
607.255;-34518
607.952;-34538
608.839;-34549
610.865;-34622
611.173;-34656
617.949;-34658
619.595;-34721
619.776;-34732
620.452;-34743
632.264;-34765
636.36;-34799
637.161;-34822
637.327;-34928
641.165;-35022
641.338;-35128
644.399;-35254
645.774;-35275
653.882;-35285
655.504;-35294
656.472;-35354
657.979;-35365
659.279;-35451
659.439;-35538
663.676;-35620
670.633;-35691
672.482;-35866
699.188;-35920
715.005;-36176
716.881;-36325
717.887;-36332
719.941;-36365
720.627;-36394
721.103;-36452
724.246;-36492
734.553;-36547
737.819;-36587
743.951;-36656
752.934;-36714
757.664;-36815
758.902;-36836
775.338;-36862
484.283;-18805
942.112;-37466
925.626;-37464
917.641;-37390
887.822;-37363
883.774;-37362
859.637;-37266
858.296;-37244
855.383;-37232
829.38;-37065
829.083;-37059
857.67;-37238
878.259;-37356
782.476;-36866
785.327;-36902
786.603;-36910
787.963;-36928
789.301;-36932
790.513;-36944
790.675;-36950
790.978;-36953
792.038;-36960
793.251;-36966
795.082;-37051
901.448;-37365
903.465;-37366
920.519;-37457
920.812;-37463
834.219;-37160
834.584;-37227
831.649;-37117
830.662;-37080
834.081;-37121
715.148;-36272
705.724;-35924
706.052;-35946
706.888;-36166
464;-0
464.01;-404
464.02;-505
464.027;-606
464.038;-707
464.056;-808
464.058;-817
464.066;-909
464.069;-918
464.087;-1019
464.097;-1120
464.147;-1125
464.158;-1226
464.18;-1243
464.19;-1344
464.205;-1353
464.208;-1445
464.212;-1454
464.223;-1555
464.241;-1656
464.251;-1757
464.27;-1850
464.28;-1951
464.296;-1960
464.298;-2052
464.303;-2061
464.309;-2153
464.314;-2162
464.332;-2263
464.342;-2364
464.393;-2369
464.403;-2470
464.433;-2487
464.457;-2563
464.462;-2689
464.468;-2698
464.473;-2790
464.497;-2900
464.507;-3001
464.531;-3077
464.592;-3183
464.629;-3200
464.64;-3301
464.658;-3402
464.668;-3503
464.705;-3714
464.756;-3719
464.766;-3820
464.834;-3907
464.845;-4008
464.896;-4013
464.906;-4114
465.008;-4695
465.073;-4700
465.084;-4801
465.151;-4989
465.216;-4994
465.226;-5095
465.388;-5209
465.452;-5214
465.463;-5315
465.523;-5402
465.533;-5503
465.598;-5508
465.609;-5609
465.768;-5813
465.819;-5818
465.829;-5919
465.894;-5924
465.905;-6025
465.916;-6107
465.967;-6112
465.978;-6213
466.054;-6319
466.168;-6327
466.289;-6383
466.306;-6585
466.371;-6626
466.503;-6699
466.701;-6838
466.733;-7099
466.933;-7202
466.944;-7303
467.007;-7409
467.092;-7496
467.103;-7597
467.155;-7602
467.165;-7703
467.43;-7822
467.441;-7923
467.593;-8116
467.604;-8217
468.138;-8254
468.149;-8355
