819.716;-23231
552.772;-16860
554.579;-16969
556.132;-17073
557.99;-17182
584.825;-18654
586.115;-18689
586.685;-18724
586.921;-18788
587.499;-18836
588.201;-18867
588.733;-18906
590.129;-18950
590.98;-19049
592.296;-19119
592.86;-19167
594.699;-19181
595.255;-19229
596.45;-19256
596.523;-19380
599.008;-19442
600.148;-19486
600.769;-19517
601.784;-19556
603.287;-19579
604.046;-19699
605.789;-19769
606.315;-19817
608.596;-19831
609.113;-19879
610.369;-19911
610.444;-20030
613.358;-20092
615.455;-20139
618.484;-20201
622.834;-20292
622.961;-20308
625.06;-20377
625.315;-20378
625.784;-20426
628.729;-20492
630.549;-20520
630.636;-20639
634.208;-20701
636.355;-20748
640.088;-20810
644.683;-20901
647.446;-21007
647.502;-21027
651.633;-21069
653.225;-21089
653.818;-21116
655.035;-21136
657.701;-21190
661.004;-21210
662.579;-21252
663.032;-21269
663.767;-21285
664.673;-21299
675.358;-21497
675.48;-21616
683.156;-21725
466;0
466.016;-119
466.14;-702
466.146;-821
466.198;-930
466.405;-1082
466.457;-1191
466.81;-1209
466.95;-1318
467.022;-1467
467.079;-1576
467.294;-1728
467.351;-1837
467.939;-1855
467.944;-1859
467.966;-1902
467.995;-2051
468.269;-2312
468.012;-2116
468.046;-2235
468.292;-2378
468.326;-2497
468.655;-2758
468.689;-2877
468.942;-3020
468.976;-3139
469.44;-3241
469.486;-3342
469.52;-3461
469.635;-3596
469.67;-3715
469.929;-3858
469.964;-3977
470.429;-4079
470.464;-4198
470.508;-4299
470.56;-4305
470.716;-4330
470.727;-4341
470.761;-4460
470.805;-4561
470.898;-4566
470.933;-4685
471.221;-4828
471.255;-4947
471.609;-5044
471.706;-5049
471.741;-5168
471.783;-5269
472.032;-5311
472.067;-5430
472.108;-5531
472.563;-5633
472.598;-5752
472.891;-5895
472.927;-6014
473.631;-6030
473.666;-6149
473.748;-6328
474.003;-6411
474.056;-6471
474.091;-6590
474.504;-6614
474.539;-6733
474.844;-6876
474.879;-6995
475.693;-7190
475.729;-7309
476.047;-7452
476.083;-7571
476.636;-7655
476.961;-7674
476.997;-7793
477.458;-7850
477.494;-7969
477.866;-7988
477.886;-8112
477.923;-8231
478.256;-8250
478.293;-8369
478.94;-8453
479.35;-8523
479.818;-8648
479.856;-8767
480.289;-8837
480.294;-8910
480.316;-8961
480.332;-9029
481.375;-9183
481.978;-9317
482.287;-9378
482.325;-9497
482.445;-9511
482.474;-9579
482.784;-9640
482.823;-9759
484.488;-9928
484.527;-10047
485.006;-10190
485.045;-10309
486.13;-10400
487.815;-10688
488.502;-10950
490.553;-10970
491.106;-11232
492.306;-11323
492.816;-11334
493.75;-11390
493.752;-11482
494.034;-11492
494.076;-11611
494.775;-11754
494.817;-11873
497.719;-12123
498.125;-12142
499.427;-12257
500.888;-12336
501.192;-12392
501.658;-12403
502.508;-12470
502.627;-12507
502.993;-12778
536.605;-15705
536.621;-15738
537.241;-15768
538.979;-15918
539.66;-15981
540.253;-15999
544.626;-16256
554.276;-16893
555.878;-16974
560.979;-17225
905.967;-23503
575.152;-18315
589.646;-18924
580.309;-18576
572.121;-18102
582.663;-18646
577.193;-18363
573.771;-18164
563.079;-17548
565.763;-17761
580.246;-18457
565.708;-17642
567.103;-17823
569.564;-17986
559.027;-17219
564.376;-17610
582.088;-18638
561.567;-17432
595.244;-19185
579.442;-18433
561.238;-17248
745.839;-22642
721.383;-22318
697.679;-21971
680.113;-21702
715.92;-22311
701.299;-22049
684.617;-21764
650.538;-21052
673.14;-21489
665.177;-21371
722.004;-22373
697.744;-21980
667.381;-21381
688.361;-21811
661.833;-21226
644.595;-20839
668.597;-21440
644.443;-20830
671.943;-21441
772.091;-23082
839.032;-23463
823.863;-23354
814.08;-23201
771.874;-22963
723.406;-22473
746.845;-22751
751.759;-22820
759.78;-22869
758.579;-22860
704.191;-22142
808.507;-23132
691.356;-21880
713.387;-22251
787.077;-23119
822.271;-23282
689.794;-21823
695.652;-21942
708.925;-22211
699.849;-21989
673.755;-21492
714.297;-22260
729.242;-22535
695.17;-21881
746.064;-22742
733.562;-22582
500.897;-12337
501.456;-12399
503.662;-12887
504.126;-12934
504.249;-12949
505.144;-12979
506.111;-13216
506.772;-13278
507.039;-13484
507.689;-13546
509.776;-13813
510.515;-13875
512.223;-14060
512.919;-14122
515.169;-14389
515.964;-14451
518.57;-14597
519.514;-14659
522.718;-14667
522.765;-14920
522.872;-14926
524.003;-14988
525.82;-15049
526.59;-15111
528.785;-15201
529.114;-15378
530.003;-15440
532.427;-15639
533.345;-15701
537.422;-15847
538.329;-15909
539.329;-15977
540.755;-16108
541.371;-16176
542.438;-16238
544.629;-16285
544.848;-16437
545.953;-16499
548.051;-16546
549.325;-16608
549.8;-16650
550.231;-16687
550.569;-16706
551.458;-16749
551.792;-16768
557.268;-17078
557.595;-17083
