979.961;-68435
807.021;-66356
826.148;-67191
831.903;-67195
832.733;-67219
838.484;-67294
841.08;-67298
841.201;-67493
850.067;-67565
850.356;-67736
853.242;-67746
853.451;-67811
865.931;-67889
877.995;-68272
904.15;-68280
812.181;-66607
812.939;-66687
824.039;-67079
631.654;-50264
634.539;-50693
636.036;-51618
637.395;-51681
639.581;-52626
639.617;-53173
743.614;-65584
752.527;-65616
753.784;-65636
754.429;-65682
757.52;-65745
757.66;-65791
759.981;-65830
762.955;-65973
764.755;-66116
781.946;-66271
782.272;-66290
806.677;-66334
808.536;-66566
816.698;-66725
819.984;-67040
640.098;-56449
642.376;-57780
644.976;-58714
650.909;-59613
654.674;-60125
655.582;-60236
655.988;-60515
657.99;-60638
658.265;-60666
658.756;-61107
659.99;-61158
661.605;-61242
664.639;-61441
664.811;-61539
665.407;-61670
666.485;-61901
667.371;-61939
667.402;-62051
667.776;-62572
672.446;-63117
678.144;-63231
678.455;-63336
681.348;-63452
682.494;-63453
682.831;-63814
684.819;-63868
685.687;-63956
689.94;-64010
689.963;-64268
692.031;-64305
692.936;-64317
693.208;-64372
693.325;-64478
694.097;-64610
697.454;-64745
697.502;-64771
698.045;-64890
701.745;-65132
705.153;-65553
810.941;-66601
