34264.8;-8542
27081.1;-7148
27888.2;-7538
34128.1;-8510
26781.7;-7071
27157.7;-7233
28219.9;-7836
28512.3;-7945
28667.4;-8018
28861;-8019
28934.3;-8030
29414.5;-8130
29524.3;-8148
29542.9;-8254
30178.8;-8310
30371.6;-8358
30486;-8369
31115.1;-8402
31229.5;-8413
31487.1;-8461
23020.1;-3907
23077.7;-4166
23096;-4219
23351.9;-4907
23366.5;-5091
23751.8;-5803
24349.4;-5965
24768.1;-6470
25097.1;-6740
25686.2;-6789
25729.5;-6889
26367.3;-6958
27136;-7179
27230.5;-7393
27264.5;-7417
27744.8;-7459
27900.4;-7670
22480.2;-2565
22537.7;-2580
22583.7;-2776
22644.2;-2957
22960.7;-3485
22854.8;-3463
22976.2;-3703
23161.4;-4239
23247.9;-4403
23336.3;-4479
23664.7;-5179
24605.9;-6138
25680.9;-6783
25962.8;-6914
26121.7;-6922
26253.7;-6947
26405.4;-7060
26787.1;-7081
26832.9;-7115
21897;0
21906.9;-959
21958.9;-1315
21996.1;-1710
22107.7;-1735
22173.1;-2091
22187.9;-2198
22388.9;-2416
22429.9;-2457
22550.6;-2658
22659.8;-3305
23057.5;-3986
27016.2;-7118
35306.5;-8557
